date,category,name,current_price,old_price,link,source
2026-05-07,cooking oil,Fd-B/Side Cooking Cream 400Ml,KES 345.00,No discount,https://www.quickmart.co.ke/fd-b/side-cooking-cream-400ml-48,Quickmart
2026-05-07,cooking oil,Tiara Toilet Paper - Ten Pack,KES 385.00,No discount,https://www.quickmart.co.ke/tiara-toilet-paper-ten-pack-18,Quickmart
2026-05-07,cooking oil,Cosy Poa Toilet Paper 10P Whte 150Sht,KES 295.00,No discount,https://www.quickmart.co.ke/cosy-poa-toilet-paper-10p-whte-150sht-20,Quickmart
2026-05-07,cooking oil,Toilex White Tissue 10Pack Unwrapped,KES 348.00,KES 435.00,https://www.quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-20,Quickmart
2026-05-07,cooking oil,Hc-Rosy Extra Toilet Tissue 10Pk,KES 325.00,No discount,https://www.quickmart.co.ke/hc-rosy-extra-toilet-tissue-10pk-48,Quickmart
2026-05-07,cooking oil,Hc-Hurricane Toilet Cleaner 500Ml V/Pack,KES 340.00,No discount,https://www.quickmart.co.ke/hc-hurricane-toilet-cleaner-500ml-v/pack-55,Quickmart
2026-05-07,cooking oil,Hc-Chn Velvex Citrus Toilet Cleaner 500M,KES 250.00,No discount,https://www.quickmart.co.ke/hc-chn-velvex-citrus-toilet-cleaner-500m-35,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Toilet Rolls 10Pk,KES 595.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-toilet-rolls-10pk-29,Quickmart
2026-05-07,cooking oil,Hc-Chn Velvex Kitchen Foil 5M*45Cm,KES 240.00,No discount,https://www.quickmart.co.ke/hc-chn-velvex-kitchen-foil-5m*45cm-20,Quickmart
2026-05-07,cooking oil,Hc-Zkl Bella Toilet Rolls 4Pack,KES 150.00,No discount,https://www.quickmart.co.ke/hc-zkl-bella-toilet-rolls-4pack-21,Quickmart
2026-05-07,cooking oil,Hc- Aci Flora Toilet Paper 10Pack 10S,KES 319.00,No discount,https://www.quickmart.co.ke/hc-aci-flora-toilet-paper-10pack-10s-18,Quickmart
2026-05-07,cooking oil,Pc-Vibs-Nice & Lovely Bio Body Oil 100Ml,KES 750.00,No discount,https://www.quickmart.co.ke/pc-vibs-nice-lovely-bio-body-oil-100ml-46,Quickmart
2026-05-07,cooking oil,Toilex Toilet Tissue Printed Blue 4Pack Unwrapped,KES 132.00,KES 176.00,https://www.quickmart.co.ke/toilex-toilet-tissue-printed-blue-4pack-unwrapped-20,Quickmart
2026-05-07,cooking oil,Hc-Zkl Bella Toilet Roll 10Pack,KES 380.00,No discount,https://www.quickmart.co.ke/hc-zkl-bella-toilet-roll-10pack-24,Quickmart
2026-05-07,cooking oil,Hc- Safisha Toilet Cleaner O/Fresh 500Ml,KES 225.00,No discount,https://www.quickmart.co.ke/hc-safisha-toilet-cleaner-o/fresh-500ml-58,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Cleaner Lav. 500Ml,KES 248.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-cleaner-lav.-500ml-33,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby Oil Mild&Gentle 50Ml,KES 150.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-oil-mild-gentle-50ml-38,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Blocks Lavender 4P,KES 297.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-blocks-lavender-4p-57,Quickmart
2026-05-07,cooking oil,Ballet Baby Oil 125Ml,KES 173.00,No discount,https://www.quickmart.co.ke/ballet-baby-oil-125ml-3,Quickmart
2026-05-07,cooking oil,Pc-Famrico Extra Virgin Coconut Oil 65Ml,KES 100.00,No discount,https://www.quickmart.co.ke/pc-famrico-extra-virgin-coconut-oil-65ml-36,Quickmart
2026-05-07,cooking oil,Pc-Uni Geisha Soap Moringa Oil 125G,KES 110.00,No discount,https://www.quickmart.co.ke/pc-uni-geisha-soap-moringa-oil-125g-58,Quickmart
2026-05-07,cooking oil,Pc-Famrico Castor Oil 65Ml,KES 190.00,No discount,https://www.quickmart.co.ke/pc-famrico-castor-oil-65ml-42,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Blocks Oceanbreeze,KES 188.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-blocks-oceanbreeze-111,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Toilet Roll 40S 1Pk,KES 60.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-toilet-roll-40s-1pk-30,Quickmart
2026-05-07,cooking oil,Pc-Alison Coconut Oil Scent Free 120Ml,KES 265.00,No discount,https://www.quickmart.co.ke/pc-alison-coconut-oil-scent-free-120ml-42,Quickmart
2026-05-07,cooking oil,Hc-Kim Fay Aluminium Foil 5M 30Cmx5M,KES 165.00,No discount,https://www.quickmart.co.ke/hc-kim-fay-aluminium-foil-5m-30cmx5m-26,Quickmart
2026-05-07,cooking oil,Hc-Odo Smile Toilet Ball Packets Of 5Bal,KES 165.00,No discount,https://www.quickmart.co.ke/hc-odo-smile-toilet-ball-packets-of-5bal-24,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby S&S Oil 100Ml,KES 230.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-s-s-oil-100ml-55,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Foil 45Cmx5M,KES 195.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-foil-45cmx5m-32,Quickmart
2026-05-07,cooking oil,Hc-Velvex Alumfoil Embossed30Cmx5M36S,KES 165.00,No discount,https://www.quickmart.co.ke/hc-velvex-alumfoil-embossed30cmx5m36s-3,Quickmart
2026-05-07,cooking oil,Pc-Sgm Angelique Oil Almond 200Ml/300Ml,KES 350.00,No discount,https://www.quickmart.co.ke/pc-sgm-angelique-oil-almond-200ml/300ml-56,Quickmart
2026-05-07,cooking oil,Pc-Ideal Pure Olive Oil 50Ml,KES 220.00,No discount,https://www.quickmart.co.ke/pc-ideal-pure-olive-oil-50ml-35,Quickmart
2026-05-07,cooking oil,Pc-Famrico Castor Oil 250Ml,KES 420.00,No discount,https://www.quickmart.co.ke/pc-famrico-castor-oil-250ml-37,Quickmart
2026-05-07,cooking oil,Toilex Tissue White 2Pack 20S,KES 88.00,No discount,https://www.quickmart.co.ke/toilex-tissue-white-2pack-20s-39,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby Oil M&G 200Ml,KES 420.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-oil-m-g-200ml-57,Quickmart
2026-05-07,cooking oil,Hc-Uni-Vim Toilet Cleaner Lavender 1L,KES 520.00,No discount,https://www.quickmart.co.ke/hc-uni-vim-toilet-cleaner-lavender-1l-42,Quickmart
2026-05-07,cooking oil,Hc-Uni-Vim Toilet Cleaner Lemon 1L,KES 520.00,No discount,https://www.quickmart.co.ke/hc-uni-vim-toilet-cleaner-lemon-1l-42,Quickmart
2026-05-07,cooking oil,Pc-Famrico Extra Virgin Coconut Oil120Ml,KES 165.00,No discount,https://www.quickmart.co.ke/pc-famrico-extra-virgin-coconut-oil120ml-42,Quickmart
2026-05-07,cooking oil,Pc-Ideal Castor Oil 200Ml,KES 430.00,No discount,https://www.quickmart.co.ke/pc-ideal-castor-oil-200ml-57,Quickmart
2026-05-07,maize flour,Fd-Jogoo Maize Meal 2Kg,KES 168.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-meal-2kg-54,Quickmart
2026-05-07,maize flour,Fd- Egl Dola Maize Meal 2Kg,KES 149.00,KES 168.00,https://www.quickmart.co.ke/fd-egl-dola-maize-meal-2kg-53,Quickmart
2026-05-07,maize flour,Ajab Premium Fortified Sifted Maize Meal 2Kg,KES 177.00,No discount,https://www.quickmart.co.ke/ajab-premium-fortified-sifted-maize-meal-2kg-43,Quickmart
2026-05-07,maize flour,Fd-Raha Premium Maize Meal 2 Kg,KES 197.00,No discount,https://www.quickmart.co.ke/fd-raha-premium-maize-meal-2-kg-51,Quickmart
2026-05-07,maize flour,Fd-Joymax Maize Meal 5Kg,KES 345.00,No discount,https://www.quickmart.co.ke/fd-joymax-maize-meal-5kg-56,Quickmart
2026-05-07,maize flour,Mfalme 2Kg Sifted Maize Meal,KES 163.00,No discount,https://www.quickmart.co.ke/mfalme-2kg-sifted-maize-meal-40,Quickmart
2026-05-07,maize flour,Fd-Spenza Premium Maize Meal 2Kg,KES 187.00,No discount,https://www.quickmart.co.ke/fd-spenza-premium-maize-meal-2kg-56,Quickmart
2026-05-07,maize flour,Fd-Raha Premium Maize Meal 5 Kg,KES 495.00,No discount,https://www.quickmart.co.ke/fd-raha-premium-maize-meal-5-kg-52,Quickmart
2026-05-07,maize flour,Oryx Premium Maize Meal 2Kg,KES 169.00,No discount,https://www.quickmart.co.ke/oryx-premium-maize-meal-2kg-40,Quickmart
2026-05-07,maize flour,Fd-Pembe Maize Meal 10Kg,KES 800.00,KES 830.00,https://www.quickmart.co.ke/fd-pembe-maize-meal-10kg-55,Quickmart
2026-05-07,maize flour,Fd-Spenza Premium Maize Meal 1Kg,KES 94.00,No discount,https://www.quickmart.co.ke/fd-spenza-premium-maize-meal-1kg-58,Quickmart
2026-05-07,maize flour,Fd-Ndovu Maize Meal 1Kg,KES 75.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-meal-1kg-14,Quickmart
2026-05-07,maize flour,Fd- Ndovu Maize Meal 5Kg,KES 370.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-meal-5kg-14,Quickmart
2026-05-07,maize flour,Fd-Lea Premium Maize Meal 2Kg,KES 190.00,No discount,https://www.quickmart.co.ke/fd-lea-premium-maize-meal-2kg-28,Quickmart
2026-05-07,maize flour,Fd-Ndovu Maize Meal 10Kg,KES 735.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-meal-10kg-14,Quickmart
2026-05-07,maize flour,Fd-Pembe Maize Flour 2Kg,KES 159.00,KES 170.00,https://www.quickmart.co.ke/fd-pembe-maize-flour-2kg-54,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Maize Flour 2Kg,KES 162.00,KES 170.00,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-2kg-53,Quickmart
2026-05-07,maize flour,Fd-Keb 210 Sifted Maize Flour 2Kg,KES 158.00,No discount,https://www.quickmart.co.ke/fd-keb-210-sifted-maize-flour-2kg-51,Quickmart
2026-05-07,maize flour,Fd-Ndovu Maize Flour 2Kg,KES 145.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-flour-2kg-56,Quickmart
2026-05-07,maize flour,Fd-Cap Amaize Flour 2Kg,KES 193.00,KES 207.00,https://www.quickmart.co.ke/fd-cap-amaize-flour-2kg-53,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Maize Flour 5Kg,KES 429.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-5kg-56,Quickmart
2026-05-07,maize flour,Fd-Pembe Maize Flour 5Kg,KES 400.00,KES 415.00,https://www.quickmart.co.ke/fd-pembe-maize-flour-5kg-58,Quickmart
2026-05-07,maize flour,Fd-Hostess Maize Flour 2Kg,KES 200.00,No discount,https://www.quickmart.co.ke/fd-hostess-maize-flour-2kg-54,Quickmart
2026-05-07,maize flour,Fd-Swan Maize Flour 2Kg,KES 145.00,No discount,https://www.quickmart.co.ke/fd-swan-maize-flour-2kg-44,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Maize Flour 10Kg,KES 847.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-10kg-56,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Maize Flour 1Kg,KES 87.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-1kg-54,Quickmart
2026-05-07,maize flour,Fd-Mama Maize Flour 2Kg,KES 150.00,No discount,https://www.quickmart.co.ke/fd-mama-maize-flour-2kg-57,Quickmart
2026-05-07,maize flour,Fd-Pembe Maize Flour 1Kg,KES 90.00,No discount,https://www.quickmart.co.ke/fd-pembe-maize-flour-1kg-35,Quickmart
2026-05-07,maize flour,Fd-Jogoo Maize Flour 10Kg,KES 860.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-flour-10kg-55,Quickmart
2026-05-07,maize flour,Fd-Jogoo Maize Flour 5Kg,KES 436.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-flour-5kg-55,Quickmart
2026-05-07,maize flour,Fd-Nice Extra Premium 2Kg,KES 188.00,No discount,https://www.quickmart.co.ke/fd-nice-extra-premium-2kg-35,Quickmart
2026-05-07,maize flour,Fd-Nice Extra Premium 1Kg,KES 95.00,No discount,https://www.quickmart.co.ke/fd-nice-extra-premium-1kg-35,Quickmart
2026-05-07,maize flour,Fd-Winnie Ugali Afya 2Kg,KES 301.00,No discount,https://www.quickmart.co.ke/fd-winnie-ugali-afya-2kg-52,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Nutrigo 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-nutrigo-1kg-55,Quickmart
2026-05-07,maize flour,Fd- Gram Kamal Flour 2Kg,KES 536.00,No discount,https://www.quickmart.co.ke/fd-gram-kamal-flour-2kg-55,Quickmart
2026-05-07,maize flour,Fd-Cap Soko Nutrigo 2Kg,KES 271.00,KES 300.00,https://www.quickmart.co.ke/fd-cap-soko-nutrigo-2kg-56,Quickmart
2026-05-07,maize flour,Nutrameal Sugar 2Kg,KES 305.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-2kg-40,Quickmart
2026-05-07,maize flour,Nutrameal Sugar 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-1kg-40,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Imported Popcorn 1Kg,KES 350.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-imported-popcorn-1kg-47,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Nyayo Beans 1Kg,KES 290.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-nyayo-beans-1kg-57,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Imported Popcorn 500G,KES 190.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-imported-popcorn-500g-53,Quickmart
2026-05-07,maize flour,Fd- Mjl Cereos Oatmeal Cereals 375G.,KES 297.00,No discount,https://www.quickmart.co.ke/fd-mjl-cereos-oatmeal-cereals-375g.-39,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Black Njahi 1Kg,KES 275.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-black-njahi-1kg-53,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Yellow Beans 1Kg,KES 300.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-yellow-beans-1kg-55,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Red Lentils Masoor 1Kg,KES 430.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-red-lentils-masoor-1kg-54,Quickmart
2026-05-07,maize flour,Fd-Jogoo Wimbi 2Kg,KES 276.00,No discount,https://www.quickmart.co.ke/fd-jogoo-wimbi-2kg-26,Quickmart
2026-05-07,maize flour,Fr-Jidan Green Maize Corn Per Pc,KES 50.00,No discount,https://www.quickmart.co.ke/fr-jidan-green-maize-corn-per-pc-34,Quickmart
2026-05-07,maize flour,Fr-Jidan Shelled Maize Per Kg,KES 329.00,No discount,https://www.quickmart.co.ke/fr-jidan-shelled-maize-per-kg-33,Quickmart
2026-05-07,maize flour,Fd- Butterfly Semolina Sooji 1Kg,KES 210.00,No discount,https://www.quickmart.co.ke/fd-butterfly-semolina-sooji-1kg-54,Quickmart
2026-05-07,maize flour,Fd-Soko Afya Whole Grain Maize 2Kg,KES 216.00,No discount,https://www.quickmart.co.ke/fd-soko-afya-whole-grain-maize-2kg-37,Quickmart
2026-05-07,maize flour,Fd-Nutrameal Sugar 5Kg,KES 849.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-sugar-5kg-39,Quickmart
2026-05-07,maize flour,Fd-Kingsmil S/Wich Wholemeal Bread 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-s/wich-wholemeal-bread-400g-46,Quickmart
2026-05-07,maize flour,Fr-Fresh Wholemeal Bread(600Gm),KES 135.00,No discount,https://www.quickmart.co.ke/fr-fresh-wholemeal-bread(600gm)-47,Quickmart
2026-05-07,wheat flour,Fd-Lotus Home Baking Flour 2Kg,KES 149.00,KES 160.00,https://www.quickmart.co.ke/fd-lotus-home-baking-flour-2kg-18,Quickmart
2026-05-07,wheat flour,Fd-Ajab Home Baking Flour 2Kg,KES 172.00,No discount,https://www.quickmart.co.ke/fd-ajab-home-baking-flour-2kg-50,Quickmart
2026-05-07,wheat flour,Pembe Home Baking Flour 2Kg,KES 160.00,KES 170.00,https://www.quickmart.co.ke/pembe-home-baking-flour-2kg-40,Quickmart
2026-05-07,wheat flour,Fd-Mc 210 Home Baking Flour 2Kg,KES 164.00,No discount,https://www.quickmart.co.ke/fd-mc-210-home-baking-flour-2kg-56,Quickmart
2026-05-07,wheat flour,Fd-Ajab Home Baking Flour 1Kg,KES 90.00,No discount,https://www.quickmart.co.ke/fd-ajab-home-baking-flour-1kg-53,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Homebaking Flour 2Kg,KES 164.00,KES 171.00,https://www.quickmart.co.ke/fd-cap-soko-homebaking-flour-2kg-57,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Homebaking Flour 1Kg,KES 88.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-homebaking-flour-1kg-55,Quickmart
2026-05-07,wheat flour,Pembe Home Baking Flour 1Kg,KES 88.00,No discount,https://www.quickmart.co.ke/pembe-home-baking-flour-1kg-39,Quickmart
2026-05-07,wheat flour,Fd-Ndovu Home Baking Flour 1Kg,KES 85.00,No discount,https://www.quickmart.co.ke/fd-ndovu-home-baking-flour-1kg-58,Quickmart
2026-05-07,wheat flour,Fd- Ndovu Home Baking Flour 2Kg,KES 165.00,No discount,https://www.quickmart.co.ke/fd-ndovu-home-baking-flour-2kg-56,Quickmart
2026-05-07,wheat flour,Fd-Bfm Elliots Homebaking Flour 2Kg,KES 170.00,No discount,https://www.quickmart.co.ke/fd-bfm-elliots-homebaking-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Pembe Maize Flour 2Kg,KES 159.00,KES 170.00,https://www.quickmart.co.ke/fd-pembe-maize-flour-2kg-54,Quickmart
2026-05-07,wheat flour,Pendo 2Kg Wheat Flour,KES 161.00,No discount,https://www.quickmart.co.ke/pendo-2kg-wheat-flour-40,Quickmart
2026-05-07,wheat flour,Fd- Kfm Dola All Purpose Flour 2Kg,KES 158.00,KES 168.00,https://www.quickmart.co.ke/fd-kfm-dola-all-purpose-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Maize Flour 2Kg,KES 162.00,KES 170.00,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Keb 210 Sifted Maize Flour 2Kg,KES 158.00,No discount,https://www.quickmart.co.ke/fd-keb-210-sifted-maize-flour-2kg-51,Quickmart
2026-05-07,wheat flour,Fd-Exe All Purpose Flour 2Kg,KES 174.00,No discount,https://www.quickmart.co.ke/fd-exe-all-purpose-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Ndovu Maize Flour 2Kg,KES 145.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-flour-2kg-56,Quickmart
2026-05-07,wheat flour,Fd-Ajab Fortified Self Raising Flour 2Kg,KES 174.00,No discount,https://www.quickmart.co.ke/fd-ajab-fortified-self-raising-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Cap Amaize Flour 2Kg,KES 193.00,KES 207.00,https://www.quickmart.co.ke/fd-cap-amaize-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Exe Self Raising Flour 1Kg,KES 93.00,No discount,https://www.quickmart.co.ke/fd-exe-self-raising-flour-1kg-55,Quickmart
2026-05-07,wheat flour,Fd-Ajab Fortified Atta Mark1 Flour 2Kg,KES 174.00,No discount,https://www.quickmart.co.ke/fd-ajab-fortified-atta-mark1-flour-2kg-54,Quickmart
2026-05-07,wheat flour,Fd-Exe Self Raising Flour 2Kg,KES 191.00,No discount,https://www.quickmart.co.ke/fd-exe-self-raising-flour-2kg-54,Quickmart
2026-05-07,wheat flour,Fd-Pembe Maize Flour 5Kg,KES 400.00,KES 415.00,https://www.quickmart.co.ke/fd-pembe-maize-flour-5kg-58,Quickmart
2026-05-07,wheat flour,Fd-Exe All Purpose Flour 1Kg,KES 89.00,No discount,https://www.quickmart.co.ke/fd-exe-all-purpose-flour-1kg-57,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Maize Flour 5Kg,KES 429.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-5kg-56,Quickmart
2026-05-07,wheat flour,Fd-Hostess Maize Flour 2Kg,KES 200.00,No discount,https://www.quickmart.co.ke/fd-hostess-maize-flour-2kg-54,Quickmart
2026-05-07,wheat flour,Fd-Swan Maize Flour 2Kg,KES 145.00,No discount,https://www.quickmart.co.ke/fd-swan-maize-flour-2kg-44,Quickmart
2026-05-07,wheat flour,Fd-Clovers Cornflour 400G,KES 97.00,No discount,https://www.quickmart.co.ke/fd-clovers-cornflour-400g-58,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Maize Flour 10Kg,KES 847.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-10kg-56,Quickmart
2026-05-07,wheat flour,Fd-Exe Mandazi Flour 2Kg,KES 191.00,No discount,https://www.quickmart.co.ke/fd-exe-mandazi-flour-2kg-56,Quickmart
2026-05-07,wheat flour,Fd-Mama Maize Flour 2Kg,KES 150.00,No discount,https://www.quickmart.co.ke/fd-mama-maize-flour-2kg-57,Quickmart
2026-05-07,wheat flour,Fd- Gram Kamal Flour 2Kg,KES 536.00,No discount,https://www.quickmart.co.ke/fd-gram-kamal-flour-2kg-55,Quickmart
2026-05-07,wheat flour,Fd-Jogoo Maize Flour 10Kg,KES 860.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-flour-10kg-55,Quickmart
2026-05-07,wheat flour,Fd-Jogoo Maize Flour 5Kg,KES 436.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-flour-5kg-55,Quickmart
2026-05-07,wheat flour,Fd-Exe Chapati Flour 1Kg,KES 89.00,No discount,https://www.quickmart.co.ke/fd-exe-chapati-flour-1kg-53,Quickmart
2026-05-07,wheat flour,Fd-Pendo 2Kg Wheat Flour-Bale,"KES 1,848.00",No discount,https://www.quickmart.co.ke/fd-pendo-2kg-wheat-flour-bale-43,Quickmart
2026-05-07,wheat flour,Fd- Pembe Mandazi Flour 2Kg,KES 160.00,KES 170.00,https://www.quickmart.co.ke/fd-pembe-mandazi-flour-2kg-55,Quickmart
2026-05-07,wheat flour,Fd-Cap Soko Maize Flour 1Kg,KES 87.00,No discount,https://www.quickmart.co.ke/fd-cap-soko-maize-flour-1kg-54,Quickmart
2026-05-07,wheat flour,Fd-Exe Atta Mark 1 Flour 2Kg,KES 180.00,No discount,https://www.quickmart.co.ke/fd-exe-atta-mark-1-flour-2kg-58,Quickmart
2026-05-07,wheat flour,Fd-Pembe Maize Flour 1Kg,KES 90.00,No discount,https://www.quickmart.co.ke/fd-pembe-maize-flour-1kg-35,Quickmart
2026-05-07,wheat flour,Fd-Ajab Fortified Mandazi Flour 2Kg,KES 174.00,No discount,https://www.quickmart.co.ke/fd-ajab-fortified-mandazi-flour-2kg-53,Quickmart
2026-05-07,wheat flour,Fd- Exe Chapati Flour 2Kg,KES 176.00,No discount,https://www.quickmart.co.ke/fd-exe-chapati-flour-2kg-56,Quickmart
2026-05-07,wheat flour,Fd-Jogoo Maize Meal 2Kg,KES 168.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-meal-2kg-54,Quickmart
2026-05-07,wheat flour,Fd- Quick Choice Sugar 1Kg,KES 150.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-sugar-1kg-51,Quickmart
2026-05-07,wheat flour,Fd-Kabras Sugar White 2Kg,KES 305.00,No discount,https://www.quickmart.co.ke/fd-kabras-sugar-white-2kg-53,Quickmart
2026-05-07,wheat flour,Fd- Egl Dola Maize Meal 2Kg,KES 149.00,KES 168.00,https://www.quickmart.co.ke/fd-egl-dola-maize-meal-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Quick Choice Sugar 2Kg,KES 299.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-sugar-2kg-53,Quickmart
2026-05-07,wheat flour,Fd-Mumias Sugar 2 Kg,KES 305.00,No discount,https://www.quickmart.co.ke/fd-mumias-sugar-2-kg-51,Quickmart
2026-05-07,wheat flour,Fd-Kabras Sugar White 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-kabras-sugar-white-1kg-53,Quickmart
2026-05-07,wheat flour,Fd- Kensalt 1Kg,KES 45.00,No discount,https://www.quickmart.co.ke/fd-kensalt-1kg-49,Quickmart
2026-05-07,wheat flour,Ajab Premium Fortified Sifted Maize Meal 2Kg,KES 177.00,No discount,https://www.quickmart.co.ke/ajab-premium-fortified-sifted-maize-meal-2kg-43,Quickmart
2026-05-07,wheat flour,Nutrameal Sugar 2Kg,KES 305.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-2kg-40,Quickmart
2026-05-07,wheat flour,Fd-Raha Premium Maize Meal 2 Kg,KES 197.00,No discount,https://www.quickmart.co.ke/fd-raha-premium-maize-meal-2-kg-51,Quickmart
2026-05-07,wheat flour,Nutrameal Sugar 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-1kg-40,Quickmart
2026-05-07,wheat flour,Fd-Joymax Maize Meal 5Kg,KES 345.00,No discount,https://www.quickmart.co.ke/fd-joymax-maize-meal-5kg-56,Quickmart
2026-05-07,wheat flour,Fd- Kensalt 2Kg,KES 90.00,No discount,https://www.quickmart.co.ke/fd-kensalt-2kg-50,Quickmart
2026-05-07,wheat flour,Mfalme 2Kg Sifted Maize Meal,KES 163.00,No discount,https://www.quickmart.co.ke/mfalme-2kg-sifted-maize-meal-40,Quickmart
2026-05-07,wheat flour,Fd-Kensalt 500G,KES 27.00,No discount,https://www.quickmart.co.ke/fd-kensalt-500g-50,Quickmart
2026-05-07,wheat flour,Fd-Mumias Sugar 1 Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-mumias-sugar-1-kg-52,Quickmart
2026-05-07,wheat flour,Fd-Bml Phulka Atta Mark 1 2Kg,KES 165.00,No discount,https://www.quickmart.co.ke/fd-bml-phulka-atta-mark-1-2kg-57,Quickmart
2026-05-07,wheat flour,Fd-Valley Sugar-Brown 2Kg,KES 309.00,No discount,https://www.quickmart.co.ke/fd-valley-sugar-brown-2kg-36,Quickmart
2026-05-07,wheat flour,Fd-Winnie Ugali Afya 2Kg,KES 301.00,No discount,https://www.quickmart.co.ke/fd-winnie-ugali-afya-2kg-52,Quickmart
2026-05-07,wheat flour,Fd-Famila Pure Wimbi Porridge 1Kg,KES 183.00,No discount,https://www.quickmart.co.ke/fd-famila-pure-wimbi-porridge-1kg-56,Quickmart
2026-05-07,wheat flour,Fd-Famila Uji Mix 500G,KES 82.00,No discount,https://www.quickmart.co.ke/fd-famila-uji-mix-500g-57,Quickmart
2026-05-07,wheat flour,Fd-Winnie Toto Afya 1Kg,KES 329.00,No discount,https://www.quickmart.co.ke/fd-winnie-toto-afya-1kg-51,Quickmart
